Date,Adj Close,Close,High,Low,Open,Volume
2010-10-11,31.535755157470703,43.483184814453125,43.71199417114258,43.292510986328125,43.54038619995117,3322007
2010-10-12,31.494285583496094,43.42598342895508,43.54038619995117,42.66328430175781,43.28297424316406,3773039
2010-10-13,32.088890075683594,44.245880126953125,44.50328826904297,43.58805465698242,43.73106002807617,4993866
2010-10-14,31.922950744628903,44.01707077026367,44.23634719848633,43.59758758544922,44.21727752685547,4179072
2010-10-15,32.14420700073242,44.322147369384766,44.52235794067383,43.78826141357422,44.38888549804688,4997957
2010-10-18,32.496826171875,44.80836868286133,44.82743453979492,44.14101028442383,44.341217041015625,4576819
2010-10-19,31.91602325439453,44.00753784179688,44.64629364013672,43.58805465698242,44.14101028442383,7788166
2010-10-20,32.088890075683594,44.245880126953125,45.08484649658203,44.102874755859375,44.17914581298828,9711030
2010-10-21,32.26866912841797,44.49375534057617,45.056243896484375,44.21727752685547,44.53189086914063,6243854
2010-10-22,32.67658233642578,45.056243896484375,45.14204788208008,43.23530960083008,44.46515655517578,7467619
2010-10-25,32.86328125,45.31365203857422,46.02868270874024,45.22785186767578,45.52339553833008,5165154
2010-10-26,32.690433502197266,45.07530975341797,45.246917724609375,44.70349884033203,45.20878219604492,4176450
2010-10-27,32.5590705871582,44.89417266845703,44.95137405395508,44.102874755859375,44.46515655517578,4251762
2010-10-28,32.56597900390625,44.90370559692383,45.55199432373047,44.45561981201172,45.25645065307617,3418821
2010-10-29,32.5728874206543,44.91323852539063,45.008575439453125,44.436553955078125,44.69396209716797,3248478
2010-11-01,32.35854721069336,44.61769485473633,45.16111373901367,44.38888549804688,44.74163055419922,4612272
2010-11-02,32.66276550292969,45.03717422485352,45.18971633911133,44.74163055419922,44.87510299682617,3068800
2010-11-03,32.801063537597656,45.22785186767578,45.38039016723633,44.56049346923828,45.18018341064453,3413577
2010-11-04,33.886592864990234,46.724639892578125,46.73417282104492,45.61873245239258,45.73313522338867,8471951
2010-11-05,34.073272705078125,46.982051849365234,47.03925323486328,46.47676467895508,46.71510696411133,8128223
2010-11-08,33.95572662353516,46.81997680664063,47.07738876342773,46.47676467895508,46.68650436401367,5989178
2010-11-09,33.89349365234375,46.73417282104492,47.02972030639648,46.47676467895508,47.02972030639648,6785197
2010-11-10,33.762142181396484,46.553035736083984,46.69603729248047,46.219356536865234,46.69603729248047,4777056
2010-11-11,33.4025993347168,46.05728149414063,46.43862915039063,45.66640090942383,46.22888946533203,4558254
2010-11-12,32.85636520385742,45.30411911010742,45.95241165161133,44.99904251098633,45.79987335205078,5225046
2010-11-15,32.9047737121582,45.37085723876953,45.82847213745117,45.30411911010742,45.42805862426758,3350642
2010-11-16,33.49247741699219,46.18122100830078,47.19179153442383,45.71406936645508,45.71406936645508,14557524
2010-11-17,33.96768951416016,46.54349899291992,46.82950973510742,45.92380905151367,46.23842239379883,9349365
2010-11-18,34.60779571533203,47.42060089111328,47.63987350463867,47.010650634765625,47.13459014892578,4968692
2010-11-19,34.635623931884766,47.45873641967773,47.46826934814453,46.83904647827149,47.32526397705078,4916457
2010-11-22,34.54518127441406,47.33479690551758,47.71614456176758,46.74370956420898,47.08692169189453,4600839
2010-11-23,34.510379791259766,47.28712844848633,47.59220886230469,46.79137420654297,46.90578079223633,4972469
2010-11-24,35.073974609375,48.059356689453125,48.08795928955078,47.41106414794922,47.50640487670898,5320602
2010-11-26,34.879146575927734,47.79241561889648,47.94495391845703,47.23945999145508,47.46826934814453,1660007
2010-11-29,34.73999786376953,47.60174179077149,47.71614456176758,46.89624786376953,47.45873641967773,4008834
2010-11-30,34.58693313598633,47.391998291015625,47.70661163330078,46.81044387817383,47.30619430541992,4333682
2010-12-01,35.400978088378906,48.507442474365234,48.841121673583984,48.059356689453125,48.059356689453125,5347769
2010-12-02,35.61668395996094,48.80298614501953,49.08899688720703,48.24049758911133,48.46930694580078,5493253
2010-12-03,35.79758071899414,49.05086135864258,49.13666534423828,48.40257263183594,48.70764923095703,3898803
2010-12-06,35.60276794433594,48.78392028808594,49.012725830078125,48.57417678833008,48.888790130615234,3261694
2010-12-07,35.783653259277344,49.03179550170898,49.50848007202149,48.90785598754883,49.222469329833984,4650033
2010-12-08,35.74190902709961,48.97459030151367,49.40361022949219,48.74578475952149,49.03179550170898,3911705
2010-12-09,35.72104263305664,48.94599151611328,49.35594177246094,48.86018753051758,49.251068115234375,3096910
2010-12-10,36.16634368896485,49.556148529052734,49.85169219970703,48.97459030151367,49.10806274414063,5609053
2010-12-13,36.18025970458984,49.57521438598633,49.95656204223633,49.47034454345703,49.79449081420898,3607625
2010-12-14,36.549015045166016,50.08050155639648,50.34744644165039,49.57521438598633,49.83262634277344,5273506
2010-12-15,35.86021041870117,49.13666534423828,50.09956741333008,48.95552444458008,49.556148529052734,9697289
2010-12-16,37.16128540039063,50.919464111328125,50.92900085449219,49.13666534423828,49.13666534423828,6977882
2010-12-17,36.86906814575195,50.51905059814453,50.85272979736328,49.94702911376953,50.51905059814453,8138607
2010-12-20,36.81341171264648,50.44278335571289,50.80506134033203,50.366512298583984,50.747859954833984,3592521
2010-12-21,37.24478530883789,51.03387069702149,51.13874053955078,50.50951766967773,50.77646255493164,3144741
2010-12-22,37.376983642578125,51.21501159667969,51.23407745361328,50.73832702636719,50.95759963989258,2862793
2010-12-23,37.17520523071289,50.93853378295898,51.13874053955078,50.67158889770508,51.03387069702149,1926011
2010-12-27,37.14738082885742,50.90039825439453,50.99573516845703,50.44278335571289,50.56671905517578,1655182
2010-12-28,37.23088073730469,51.01480484008789,51.11967468261719,50.58578872680664,51.11967468261719,1617002
2010-12-29,37.08476638793945,50.81459426879883,51.20547866821289,50.747859954833984,51.15781021118164,1502251
2010-12-30,36.84819793701172,50.49045181274414,50.81459426879883,50.35697937011719,50.71925735473633,2257572
2010-12-31,36.98734664916992,50.68112564086914,50.88133239746094,50.26164245605469,50.47138214111328,1706369
2011-01-03,37.71790313720703,51.68216323852539,51.88236999511719,50.95759963989258,50.99573516845703,3985024
2011-01-04,37.209999084472656,50.98620223999024,51.74889755249024,50.50951766967773,51.72983169555664,5234382
2011-01-05,37.82924270629883,51.83470153808594,52.10164642333984,50.66205596923828,50.70972442626953,4625699
2011-01-06,37.8222885131836,51.82516860961914,52.01584243774414,51.20547866821289,52.006309509277344,3481651
2011-01-07,37.78054428100586,51.76796340942383,52.13024520874024,51.30081558227539,52.04444122314453,3004921
2011-01-10,37.50223159790039,51.38661575317383,51.80609893798828,50.90993118286133,51.80609893798828,3593150
2011-01-11,37.57178115844727,51.48195266723633,51.82516860961914,51.19594192504883,51.65356063842773,2757378
2011-01-12,38.0727653503418,52.16838073730469,52.2446517944336,51.63449478149414,51.93003845214844,3843735
2011-01-13,37.98231506347656,52.04444122314453,52.28278350830078,51.87283706665039,52.05397415161133,3121035
2011-01-14,38.281494140625,52.45439147949219,52.46392440795898,51.83470153808594,51.939571380615234,3745767
2011-01-18,38.1005859375,52.20651626586914,52.67366409301758,52.03490829467773,52.46392440795898,3445988
2011-01-19,37.8083610534668,51.80609893798828,52.36858749389648,51.54869079589844,52.273250579833984,3951249
2011-01-20,37.975345611572266,52.03490829467773,53.23615264892578,51.44382095336914,51.71076202392578,7801487
2011-01-21,37.91271209716797,51.94910430908203,52.6259994506836,51.891902923583984,52.53066253662109,4798979
2011-01-24,38.52499771118164,52.78807067871094,53.035945892333984,51.93003845214844,52.03490829467773,3410430
2011-01-25,38.53196716308594,52.79760360717773,52.86434173583984,52.13977813720703,52.64506530761719,2538680
2011-01-26,38.80330657958984,53.16941833496094,53.4744987487793,52.57832717895508,52.97874450683594,5496190
2011-01-27,38.90768432617188,53.31242370605469,53.417293548583984,52.77853775024414,53.35055923461914,4001911
2011-01-28,38.49021911621094,52.74040222167969,54.33252716064453,52.04444122314453,53.09314727783203,9719946
2011-01-31,38.97030258178711,53.39822769165039,53.39822769165039,52.19697952270508,52.68320083618164,5846946
2011-02-01,39.61738967895508,54.28486251831055,54.342063903808594,53.4744987487793,53.69377136230469,3939920
2011-02-02,39.94438552856445,54.73294448852539,55.13336181640625,53.92258071899414,53.92258071899414,4631153
2011-02-03,39.77738952636719,54.50413513183594,55.009422302246094,54.37066268920898,54.50413513183594,4252496
2011-02-04,39.74260711669922,54.45646667480469,54.628074645996094,53.88444519042969,54.5327377319336,2902337
2011-02-07,39.74957275390625,54.46599960327149,54.74247741699219,54.31346130371094,54.59947204589844,3067121
2011-02-08,39.930477142333984,54.7138786315918,54.79967880249024,54.46599960327149,54.58993911743164,3313511
2011-02-09,39.89569091796875,54.66621017456055,54.85688018798828,54.28486251831055,54.46599960327149,3127014
2011-02-10,39.98613357543945,54.79014587402344,54.942684173583984,54.40879821777344,54.54227066040039,3623883
2011-02-11,40.340965270996094,55.276363372802734,55.36216735839844,54.41833114624024,54.64714050292969,2425293
2011-02-14,40.07658767700195,54.9140853881836,55.324031829833984,54.5327377319336,55.02848815917969,3020340
2011-02-15,39.91655349731445,54.69480895996094,54.77108001708984,54.28486251831055,54.675743103027344,2018525
2011-02-16,40.03063201904297,54.5327377319336,54.9045524597168,54.132320404052734,54.48506927490234,2886918
2011-02-17,40.14260482788086,54.68527603149414,54.84734725952149,54.227657318115234,54.44693374633789,2979957
2011-02-18,40.58350372314453,55.2859001159668,55.31449890136719,54.68527603149414,54.76154327392578,3835659
2011-02-22,39.351783752441406,53.60796737670898,54.79014587402344,53.34102630615234,54.49460220336914,3852231
2011-02-23,38.93888092041016,53.04547882080078,54.33252716064453,52.35905456542969,53.70330429077149,5305917
2011-02-24,39.526737213134766,53.846309661865234,53.97024917602539,52.49252700805664,52.56879425048828,4622552
2011-02-25,40.08663940429688,54.609004974365234,54.8092155456543,53.960716247558594,54.01791763305664,3696258
2011-02-28,40.52750778198242,55.20962905883789,55.371700286865234,54.35159683227539,54.39926528930664,5001523
2011-03-01,39.50576019287109,53.81771087646485,55.4765739440918,53.7700424194336,55.3812370300293,4691885
2011-03-02,38.87590026855469,52.95967864990234,54.07511901855469,52.49252700805664,53.95117950439453,6981973
2011-03-03,40.0936164855957,54.6185417175293,54.84734725952149,53.59843444824219,53.59843444824219,3955444
2011-03-04,39.54774856567383,53.87491226196289,54.675743103027344,53.21708679199219,54.609004974365234,4107431
2011-03-07,39.32379913330078,53.5698356628418,54.79014587402344,53.12174987792969,54.14185333251953,4380673
2011-03-08,40.10062026977539,54.628074645996094,54.895015716552734,53.15988540649414,53.64610290527344,4077957
