Date,Adj Close,Close,High,Low,Open,Volume
2010-10-11,12.07589626312256,14.022500038146973,14.072500228881836,13.857500076293944,13.914999961853027,5852000
2010-10-12,12.093119621276855,14.042499542236328,14.114999771118164,13.864999771118164,13.975000381469728,6054000
2010-10-13,12.009156227111816,13.94499969482422,14.1225004196167,13.832500457763672,14.1225004196167,5760800
2010-10-14,12.047911643981934,13.989999771118164,14.079999923706056,13.895000457763672,13.94499969482422,4812800
2010-10-15,12.226601600646973,14.197500228881836,14.210000038146973,13.890000343322754,14.052499771118164,7210000
2010-10-18,12.293340682983398,14.274999618530272,14.362500190734863,14.1225004196167,14.207500457763672,5269200
2010-10-19,12.170625686645508,14.13249969482422,14.260000228881836,14.050000190734863,14.162500381469728,6674800
2010-10-20,12.314875602722168,14.300000190734863,14.362500190734863,14.19499969482422,14.202500343322754,5234000
2010-10-21,12.375160217285156,14.369999885559082,14.56999969482422,14.265000343322754,14.359999656677246,7088800
2010-10-22,12.40529727935791,14.404999732971191,14.484999656677246,14.272500038146973,14.399999618530272,3160000
2010-10-25,12.577532768249512,14.604999542236328,14.725000381469728,14.427499771118164,14.462499618530272,5123600
2010-10-26,12.59475803375244,14.625,14.8100004196167,14.545000076293944,14.5649995803833,5898000
2010-10-27,12.616287231445312,14.649999618530272,14.670000076293944,14.425000190734863,14.5024995803833,7014800
2010-10-28,12.56676959991455,14.592499732971191,14.772500038146973,14.417499542236328,14.727499961853027,4923600
2010-10-29,12.700255393981934,14.7475004196167,14.779999732971191,14.5,14.574999809265137,5030800
2010-11-01,12.829427719116213,14.897500038146973,14.957500457763672,14.770000457763672,14.8125,6032800
2010-11-02,13.130839347839355,15.2475004196167,15.255000114440918,14.97249984741211,15.020000457763672,8547600
2010-11-03,13.02319049835205,15.1225004196167,15.27750015258789,14.967499732971191,15.197500228881836,9862800
2010-11-04,13.699219703674316,15.907500267028809,16.0575008392334,15.352499961853027,15.352499961853027,11359200
2010-11-05,13.8326997756958,16.0625,16.102500915527344,15.829999923706056,15.8725004196167,5676800
2010-11-08,13.744433403015137,15.960000038146973,16.017499923706055,15.707500457763672,15.975000381469728,6696400
2010-11-09,13.53990650177002,15.72249984741211,16.02750015258789,15.654999732971191,16.02750015258789,5012800
2010-11-10,13.800413131713867,16.024999618530273,16.03499984741211,15.744999885559082,15.7475004196167,5973200
2010-11-11,13.903749465942385,16.145000457763672,16.204999923706055,15.8149995803833,15.917499542236328,4691600
2010-11-12,13.755196571350098,15.97249984741211,16.174999237060547,15.917499542236328,16.0575008392334,4283200
2010-11-15,13.699219703674316,15.907500267028809,16.125,15.892499923706056,16.084999084472656,3825600
2010-11-16,13.686304092407228,15.892499923706056,16.135000228881836,15.712499618530272,15.84000015258789,6028800
2010-11-17,14.08029079437256,16.350000381469727,16.424999237060547,15.869999885559082,15.932499885559082,9165200
2010-11-18,13.660467147827148,15.862500190734863,16.2549991607666,15.515000343322754,16.100000381469727,16335200
2010-11-19,13.789645195007324,16.012500762939453,16.017499923706055,15.717499732971191,15.829999923706056,5847600
2010-11-22,13.95542335510254,16.204999923706055,16.25,15.762499809265137,15.9375,6020000
2010-11-23,13.804712295532228,16.030000686645508,16.272499084472656,15.954999923706056,16.045000076293945,6106800
2010-11-24,14.119046211242676,16.395000457763672,16.422500610351562,16.087499618530273,16.087499618530273,3857600
2010-11-26,14.138422012329102,16.417499542236328,16.422500610351562,16.262500762939453,16.287500381469727,1394800
2010-11-29,13.82840061187744,16.0575008392334,16.342500686645508,15.88249969482422,16.274999618530273,5065200
2010-11-30,13.968335151672363,16.219999313354492,16.325000762939453,15.864999771118164,15.93000030517578,5421600
2010-12-01,14.121198654174805,16.397499084472656,16.645000457763672,16.292499542236328,16.375,7205200
2010-12-02,14.123356819152832,16.399999618530273,16.489999771118164,16.174999237060547,16.387500762939453,7310000
2010-12-03,14.056447982788086,16.282499313354492,16.389999389648438,16.197500228881836,16.360000610351562,5132800
2010-12-06,13.972274780273438,16.184999465942383,16.344999313354492,16.137500762939453,16.297500610351562,3801200
2010-12-07,14.00033473968506,16.217500686645508,16.40250015258789,16.162500381469727,16.3125,4232800
2010-12-08,13.885945320129396,16.084999084472656,16.407499313354492,15.989999771118164,16.407499313354492,6312400
2010-12-09,14.151407241821287,16.392499923706055,16.412500381469727,16.072500228881836,16.125,5565200
2010-12-10,14.05428981781006,16.280000686645508,16.424999237060547,16.087499618530273,16.40250015258789,5193200
2010-12-13,13.661493301391602,15.824999809265137,16.315000534057617,15.8125,16.302499771118164,5407600
2010-12-14,13.626962661743164,15.78499984741211,15.922499656677246,15.744999885559082,15.835000038146973,5382000
2010-12-15,13.4521484375,15.582500457763672,15.81999969482422,15.470000267028809,15.75,9056000
2010-12-16,13.81472873687744,16.002500534057617,16.042499542236328,15.582500457763672,15.607500076293944,5341200
2010-12-17,13.588116645812988,15.739999771118164,15.984999656677246,15.737500190734863,15.90999984741211,5928800
2010-12-20,13.544950485229492,15.6899995803833,15.90999984741211,15.619999885559082,15.862500190734863,3575600
2010-12-21,13.620488166809082,15.77750015258789,15.850000381469728,15.600000381469728,15.710000038146973,2565600
2010-12-22,13.674442291259766,15.84000015258789,15.869999885559082,15.692500114440918,15.774999618530272,2627600
2010-12-23,13.674442291259766,15.84000015258789,15.892499923706056,15.707500457763672,15.802499771118164,2909200
2010-12-27,13.635597229003906,15.795000076293944,15.84749984741211,15.637499809265137,15.8125,1481600
2010-12-28,13.657176971435549,15.81999969482422,15.920000076293944,15.774999618530272,15.8149995803833,1740800
2010-12-29,13.70681381225586,15.8774995803833,15.994999885559082,15.827500343322754,15.827500343322754,2331600
2010-12-30,13.780194282531738,15.962499618530272,15.994999885559082,15.787500381469728,15.859999656677246,2701600
2010-12-31,13.650704383850098,15.8125,15.977499961853027,15.802499771118164,15.925000190734863,2251600
2011-01-03,13.786673545837402,15.970000267028809,16.1875,15.9375,16.0049991607666,4328000
2011-01-04,13.42408847808838,15.550000190734863,16.0,15.529999732971191,16.0,6494800
2011-01-05,13.521209716796877,15.662500381469728,15.664999961853027,15.037500381469728,15.482500076293944,7455600
2011-01-06,13.762931823730469,15.942500114440918,16.1875,15.842499732971191,15.93000030517578,12792800
2011-01-07,13.80177879333496,15.987500190734863,16.174999237060547,15.8125,16.030000686645508,6890800
2011-01-10,13.870841979980469,16.0674991607666,16.125,15.767499923706056,15.88249969482422,7120800
2011-01-11,13.918322563171388,16.122499465942383,16.137500762939453,15.947500228881836,16.102500915527344,4050000
2011-01-12,13.827675819396973,16.017499923706055,16.315000534057617,15.989999771118164,16.202499389648438,4264000
2011-01-13,13.769402503967283,15.949999809265137,16.037500381469727,15.895000457763672,15.982500076293944,2676400
2011-01-14,13.780194282531738,15.962499618530272,15.982500076293944,15.84000015258789,15.904999732971191,3460400
2011-01-18,13.765087127685549,15.94499969482422,16.100000381469727,15.84000015258789,15.96500015258789,3622400
2011-01-19,13.972274780273438,16.184999465942383,16.25,15.892499923706056,15.912500381469728,4504400
2011-01-20,14.041338920593262,16.264999389648438,16.4325008392334,16.125,16.139999389648438,4756000
2011-01-21,14.01111888885498,16.229999542236328,16.352500915527344,16.15999984741211,16.292499542236328,3412800
2011-01-24,14.142772674560549,16.38249969482422,16.399999618530273,16.219999313354492,16.2450008392334,2776800
2011-01-25,14.257163047790527,16.514999389648438,16.524999618530273,16.15999984741211,16.332500457763672,3865600
2011-01-26,14.35643482208252,16.6299991607666,16.667499542236328,16.389999389648438,16.587499618530273,4220400
2011-01-27,14.457873344421388,16.747499465942383,16.862499237060547,16.545000076293945,16.645000457763672,5496000
2011-01-28,14.127667427062988,16.364999771118164,16.802499771118164,16.31999969482422,16.770000457763672,3719600
2011-01-31,14.071553230285645,16.299999237060547,16.424999237060547,16.200000762939453,16.354999542236328,4788800
2011-02-01,14.157881736755373,16.399999618530273,16.5,16.290000915527344,16.360000610351562,5332800
2011-02-02,13.996017456054688,16.212499618530273,16.422500610351562,16.110000610351562,16.377500534057617,8386800
2011-02-03,14.80750560760498,17.15250015258789,17.25,16.725000381469727,16.852500915527344,9881200
2011-02-04,15.083757400512695,17.47249984741211,17.5049991607666,17.042499542236328,17.042499542236328,5564800
2011-02-07,14.98664093017578,17.360000610351562,17.4325008392334,17.139999389648438,17.417499542236328,6213600
2011-02-08,15.090231895446776,17.479999542236328,17.53499984741211,17.332500457763672,17.3799991607666,3900400
2011-02-09,15.006059646606444,17.38249969482422,17.5625,17.329999923706055,17.407499313354492,3519600
2011-02-10,15.303894996643066,17.727500915527344,17.739999771118164,17.25749969482422,17.25749969482422,4383200
2011-02-11,15.489497184753418,17.9424991607666,17.952499389648438,17.65250015258789,17.672500610351562,4124000
2011-02-14,15.262887954711914,17.68000030517578,17.982500076293945,17.637500762939453,17.895000457763672,3500400
2011-02-15,15.249938011169434,17.665000915527344,17.797500610351562,17.614999771118164,17.655000686645508,3302800
2011-02-16,15.40582275390625,17.790000915527344,17.917499542236328,17.672500610351562,17.684999465942383,3864000
2011-02-17,15.401488304138184,17.78499984741211,17.947500228881836,17.655000686645508,17.764999389648438,2856800
2011-02-18,15.54870319366455,17.954999923706055,17.975000381469727,17.625,17.760000228881836,3722000
2011-02-22,15.30839729309082,17.677499771118164,18.174999237060547,17.627500534057617,17.885000228881836,3475200
2011-02-23,15.210976600646973,17.565000534057617,17.667499542236328,17.274999618530273,17.587499618530273,5816400
2011-02-24,15.340872764587402,17.71500015258789,17.860000610351562,17.43000030517578,17.559999465942383,3512000
2011-02-25,15.516227722167969,17.917499542236328,18.04750061035156,17.7450008392334,17.78499984741211,3754800
2011-02-28,15.596336364746094,18.010000228881836,18.042499542236328,17.762500762939453,17.920000076293945,3426800
2011-03-01,15.481593132019045,17.877500534057617,18.19499969482422,17.767499923706055,18.137500762939453,5336400
2011-03-02,15.594167709350586,18.00749969482422,18.075000762939453,17.702499389648438,17.8174991607666,4716800
2011-03-03,15.676435470581056,18.102500915527344,18.21500015258789,17.795000076293945,18.15250015258789,5564400
2011-03-04,15.568187713623049,17.977500915527344,18.107500076293945,17.799999237060547,18.042499542236328,2622400
2011-03-07,15.29973602294922,17.667499542236328,18.09499931335449,17.575000762939453,18.052499771118164,3918400
2011-03-08,15.442617416381836,17.832500457763672,17.9375,17.469999313354492,17.635000228881836,3718800
2011-03-09,15.433958053588867,17.822500228881836,17.982500076293945,17.627500534057617,17.764999389648438,2401600
2011-03-10,15.275911331176758,17.639999389648438,17.71500015258789,17.52750015258789,17.662500381469727,4072000
2011-03-11,15.52272129058838,17.924999237060547,17.989999771118164,17.4325008392334,17.575000762939453,3358400
2011-03-14,15.254266738891602,17.614999771118164,17.959999084472656,17.447500228881836,17.8174991607666,4076800
2011-03-15,15.12004566192627,17.459999084472656,17.582500457763672,17.27750015258789,17.299999237060547,3572800
2011-03-16,14.970664978027344,17.287500381469727,17.497499465942383,17.172500610351562,17.329999923706055,5832800
2011-03-17,15.111383438110352,17.450000762939453,17.635000228881836,17.125,17.40250015258789,6264000
2011-03-18,15.068085670471191,17.399999618530273,17.582500457763672,17.219999313354492,17.565000534057617,8428400
2011-03-21,14.853754043579102,17.15250015258789,17.510000228881836,17.0674991607666,17.510000228881836,7540000
2011-03-22,14.719524383544922,16.997499465942383,17.225000381469727,16.985000610351562,17.149999618530273,4928400
2011-03-23,14.920868873596191,17.229999542236328,17.302499771118164,16.862499237060547,16.924999237060547,3842000
2011-03-24,15.096229553222656,17.4325008392334,17.52750015258789,17.18000030517578,17.309999465942383,5669200
2011-03-25,15.204474449157717,17.5575008392334,17.747499465942383,17.372499465942383,17.497499465942383,3275600
2011-03-28,15.174168586730955,17.522499084472656,17.78499984741211,17.510000228881836,17.5575008392334,4870000
2011-03-29,15.19365692138672,17.545000076293945,17.579999923706055,17.417499542236328,17.477500915527344,3517600
2011-03-30,15.52488899230957,17.927499771118164,17.934999465942383,17.579999923706055,17.649999618530273,3793200
2011-03-31,15.397156715393066,17.780000686645508,17.975000381469727,17.610000610351562,17.889999389648438,5388400
2011-04-01,15.490252494812012,17.887500762939453,17.9424991607666,17.732500076293945,17.834999084472656,3664000
2011-04-04,15.442617416381836,17.832500457763672,17.934999465942383,17.639999389648438,17.862499237060547,3631600
2011-04-05,15.678597450256348,18.104999542236328,18.3125,17.797500610351562,17.797500610351562,7356000
2011-04-06,15.544374465942385,17.950000762939453,18.2450008392334,17.9375,18.1875,5253600
2011-04-07,15.349530220031738,17.725000381469727,18.0,17.542499542236328,17.862499237060547,8400000
2011-04-08,15.28458309173584,17.649999618530273,17.774999618530273,17.47249984741211,17.764999389648438,3676000
2011-04-11,15.425297737121582,17.8125,17.8700008392334,17.604999542236328,17.667499542236328,3640400
2011-04-12,15.41879940032959,17.80500030517578,18.0,17.68000030517578,17.68000030517578,3271600
2011-04-13,15.47509479522705,17.8700008392334,17.922500610351562,17.6924991607666,17.84000015258789,4690400
2011-04-14,15.31705093383789,17.6875,17.8174991607666,17.537500381469727,17.737499237060547,5088800
2011-04-15,15.416644096374512,17.802499771118164,17.81999969482422,17.487499237060547,17.700000762939453,3730400
2011-04-18,15.314882278442385,17.684999465942383,17.71500015258789,17.407499313354492,17.59749984741211,3922000
2011-04-19,15.278085708618164,17.642499923706055,17.739999771118164,17.5625,17.684999465942383,2625200
2011-04-20,15.687254905700684,18.114999771118164,18.15250015258789,17.792499542236328,17.825000762939453,5211600
2011-04-21,15.643967628479004,18.065000534057617,18.15999984741211,18.022499084472656,18.112499237060547,2540800
2011-04-25,15.687254905700684,18.114999771118164,18.137500762939453,17.96500015258789,18.02750015258789,2241200
2011-04-26,15.69591999053955,18.125,18.252500534057617,18.02750015258789,18.177499771118164,4800000
2011-04-27,15.795502662658691,18.239999771118164,18.25749969482422,18.045000076293945,18.190000534057617,3331200
2011-04-28,16.02499008178711,18.5049991607666,18.545000076293945,18.184999465942383,18.2549991607666,3928400
2011-04-29,15.953550338745115,18.42250061035156,18.559999465942383,18.38249969482422,18.502500534057617,6400000
2011-05-02,15.890765190124512,18.350000381469727,18.64999961853028,18.309999465942383,18.542499542236328,3890800
2011-05-03,15.879938125610352,18.33749961853028,18.450000762939453,18.114999771118164,18.34749984741211,5200000
2011-05-04,15.901593208312988,18.362499237060547,18.512500762939453,18.21999931335449,18.3075008392334,7042400
2011-05-05,17.005720138549805,19.637500762939453,19.84000015258789,18.70249938964844,18.770000457763672,15184400
2011-05-06,16.92778778076172,19.54750061035156,19.90749931335449,19.489999771118164,19.77750015258789,5924400
2011-05-09,17.012216567993164,19.645000457763672,19.772499084472656,19.49250030517578,19.6200008392334,3688000
2011-05-10,17.26767921447754,19.940000534057617,20.145000457763672,19.662500381469727,19.7450008392334,4894000
2011-05-11,17.55345916748047,20.270000457763672,20.287500381469727,19.82999992370605,19.89999961853028,6400000
2011-05-12,17.847888946533203,20.61000061035156,20.77750015258789,20.1924991607666,20.332500457763672,9600000
2011-05-13,17.891189575195312,20.65999984741211,20.729999542236328,20.522499084472656,20.674999237060547,4811600
2011-05-16,17.700674057006836,20.440000534057617,20.667499542236328,20.372499465942383,20.614999771118164,5251600
2011-05-17,17.536136627197266,20.25,20.51499938964844,20.18000030517578,20.40999984741211,5380400
