Date,Adj Close,Close,High,Low,Open,Volume
2010-10-11,327.62506103515625,332.3500061035156,341.989990234375,331.3299865722656,340.7200012207031,983800
2010-10-12,331.4006652832031,336.17999267578125,336.42999267578125,330.07000732421875,332.6300048828125,1160800
2010-10-13,336.1915588378906,341.0400085449219,345.9800109863281,338.7699890136719,343.989990234375,1267900
2010-10-14,344.0975036621094,349.0599975585937,350.2900085449219,337.4700012207031,340.1499938964844,1378000
2010-10-15,349.5587463378906,354.6000061035156,357.8900146484375,351.0400085449219,354.8599853515625,1398500
2010-10-18,348.730712890625,353.760009765625,357.2799987792969,350.0599975585937,353.3800048828125,760500
2010-10-19,340.59796142578125,345.510009765625,352.4800109863281,342.04998779296875,348.6099853515625,913100
2010-10-20,342.62872314453125,347.57000732421875,351.5,342.95001220703125,348.95001220703125,819200
2010-10-21,338.8136901855469,343.70001220703125,349.6000061035156,341.239990234375,348.989990234375,1224000
2010-10-22,358.33221435546875,363.5,364.9299926757813,344.04998779296875,344.8999938964844,1512900
2010-10-25,366.6423645019531,371.9299926757813,375.5,364.0,367.0,1331400
2010-10-26,369.1167297363281,374.4400024414063,374.989990234375,369.0,370.4599914550781,1034300
2010-10-27,367.2042846679688,372.5,379.5799865722656,371.9500122070313,373.9500122070313,1047700
2010-10-28,362.3542175292969,367.5799865722656,375.8399963378906,365.2999877929688,375.1499938964844,813000
2010-10-29,371.4529724121094,376.80999755859375,383.1099853515625,369.0,369.510009765625,1422300
2010-11-01,368.7223815917969,374.0400085449219,381.7000122070313,371.0,381.1000061035156,877400
2010-11-02,375.7706909179688,381.1900024414063,382.989990234375,375.1000061035156,377.1900024414063,913100
2010-11-03,374.5877685546875,379.989990234375,383.0,374.7999877929688,382.0,1304100
2010-11-04,374.7159423828125,380.1199951171875,387.9500122070313,376.8999938964844,386.4100036621094,1243800
2010-11-05,383.341552734375,388.8699951171875,388.8800048828125,380.2000122070313,381.4500122070313,1042600
2010-11-08,383.0556335449219,388.5799865722656,393.3299865722656,384.25,391.2799987792969,2491300
2010-11-09,414.6697387695313,420.6499938964844,428.1000061035156,419.0,421.0,3451700
2010-11-10,413.1121826171875,419.0700073242188,423.8999938964844,411.4500122070313,421.55999755859375,1303300
2010-11-11,413.6050720214844,419.5700073242188,421.3900146484375,413.75,414.4100036621094,1056400
2010-11-12,409.0310668945313,414.9299926757813,418.0,405.3200073242188,416.3299865722656,1297500
