Date,Adj Close,Close,High,Low,Open,Volume
2010-10-11,46.176361083984375,64.31999969482422,64.48999786376953,63.27999877929688,63.38999938964844,2584800
2010-10-12,45.4727897644043,63.34000015258789,64.08999633789062,63.310001373291016,64.02999877929688,4454400
2010-10-13,45.487152099609375,63.36000061035156,63.959999084472656,63.0,63.20000076293945,5006500
2010-10-14,45.35792541503906,63.18000030517578,63.86000061035156,62.90999984741211,63.119998931884766,4214500
2010-10-15,45.73125076293945,63.70000076293945,63.77000045776367,63.209999084472656,63.459999084472656,4033400
2010-10-18,45.37945938110352,63.209999084472656,63.810001373291016,63.130001068115234,63.41999816894531,2417000
2010-10-19,44.66155242919922,62.209999084472656,63.13999938964844,61.900001525878906,62.65999984741211,3970600
2010-10-20,44.94872283935547,62.61000061035156,63.06999969482422,62.25,62.34999847412109,2785800
2010-10-21,45.65945053100586,63.59999847412109,63.88999938964844,62.540000915527344,62.560001373291016,4190700
2010-10-22,45.9681510925293,64.02999877929688,64.0999984741211,63.220001220703125,63.84000015258789,2406400
2010-10-25,46.02559280395508,64.11000061035156,64.7699966430664,64.01000213623047,64.12000274658203,2764000
2010-10-26,45.71688461303711,63.68000030517578,64.19000244140625,63.43999862670898,63.52000045776367,2826200
2010-10-27,45.36037063598633,62.97999954223633,63.380001068115234,62.5099983215332,63.380001068115234,3378700
2010-10-28,45.23073196411133,62.79999923706055,63.25,62.5,63.060001373291016,2385400
2010-10-29,45.20912170410156,62.77000045776367,62.900001525878906,62.52000045776367,62.61000061035156,2350900
2010-11-01,45.57645034790039,63.27999877929688,63.619998931884766,62.77999877929688,63.04999923706055,2790600
2010-11-02,45.89332962036133,63.720001220703125,64.18000030517578,63.34999847412109,63.54999923706055,2988400
2010-11-03,45.49000549316406,63.15999984741211,63.86000061035156,62.709999084472656,63.52999877929688,4080900
2010-11-04,47.16097259521485,65.4800033569336,65.62999725341797,63.88999938964844,63.88999938964844,5801500
2010-11-05,47.103363037109375,65.4000015258789,66.04000091552734,65.2300033569336,65.52999877929688,3039900
2010-11-08,46.67840194702149,64.80999755859375,64.87000274658203,64.23999786376953,64.86000061035156,2613500
2010-11-09,46.253448486328125,64.22000122070312,64.77999877929688,63.959999084472656,64.69999694824219,2600000
2010-11-10,46.41912078857422,64.44999694824219,64.5,63.93999862670898,64.0199966430664,2680800
2010-11-11,47.06732177734375,65.3499984741211,65.41999816894531,63.90999984741211,64.0999984741211,3798400
2010-11-12,46.95928955078125,65.19999694824219,65.69999694824219,64.6500015258789,64.87999725341797,3703200
2010-11-15,47.16097259521485,65.4800033569336,65.98999786376953,65.4000015258789,65.44999694824219,2949000
2010-11-16,47.34822082519531,65.73999786376953,66.4000015258789,64.56999969482422,65.19000244140625,6198600
2010-11-17,48.27012634277344,67.0199966430664,67.12999725341797,66.0199966430664,66.0199966430664,5484600
2010-11-18,47.83077239990234,66.41000366210938,67.48999786376953,66.31999969482422,67.25,3671100
2010-11-19,47.93882369995117,66.55999755859375,66.72000122070312,66.12000274658203,66.26000213623047,2710300
2010-11-22,48.44298553466797,67.26000213623047,67.33999633789062,66.18000030517578,66.2699966430664,2827200
2010-11-23,48.18368911743164,66.9000015258789,67.06999969482422,66.2699966430664,66.97000122070312,2985800
2010-11-24,48.644649505615234,67.54000091552734,68.0,67.16999816894531,67.16999816894531,2688000
2010-11-26,48.41416931152344,67.22000122070312,67.47000122070312,67.02999877929688,67.11000061035156,952900
2010-11-29,48.23411178588867,66.97000122070312,67.0,66.33000183105469,66.9000015258789,2350200
2010-11-30,48.69505310058594,67.61000061035156,67.91999816894531,66.51000213623047,66.58999633789062,3305000
2010-12-01,49.1992301940918,68.30999755859375,68.80000305175781,68.01000213623047,68.20999908447266,3038100
2010-12-02,49.70337677001953,69.01000213623047,69.11000061035156,68.12999725341797,68.5199966430664,3288800
2010-12-03,49.256832122802734,68.38999938964844,69.26000213623047,68.23999786376953,68.87000274658203,3092300
2010-12-06,49.83302307128906,69.19000244140625,69.41000366210938,68.33000183105469,68.33000183105469,3366000
2010-12-07,50.15713119506836,69.63999938964844,70.05999755859375,69.12000274658203,69.69999694824219,5115400
2010-12-08,49.876258850097656,69.25,69.70999908447266,68.52999877929688,69.37999725341797,3691400
2010-12-09,51.151065826416016,71.0199966430664,71.12999725341797,69.27999877929688,69.69999694824219,6777000
2010-12-10,51.316707611083984,71.25,71.27999877929688,70.62000274658203,70.75,3555900
2010-12-13,50.94937896728516,70.73999786376953,71.48999786376953,70.52999877929688,71.12999725341797,5797100
2010-12-14,51.28790283203125,71.20999908447266,71.54000091552734,70.5999984741211,70.69999694824219,2682500
2010-12-15,51.172645568847656,71.05000305175781,71.44999694824219,70.88999938964844,71.01000213623047,3522600
2010-12-16,51.94332504272461,72.12000274658203,72.2300033569336,71.01000213623047,71.05000305175781,3449700
2010-12-17,51.74164962768555,71.83999633789062,72.44000244140625,71.69999694824219,71.93000030517578,6457100
2010-12-20,52.08015823364258,72.30999755859375,72.55000305175781,71.76000213623047,71.88999938964844,2631800
2010-12-21,52.08734893798828,72.31999969482422,72.7699966430664,72.26000213623047,72.56999969482422,2200500
2010-12-22,52.05134963989258,72.2699966430664,72.54000091552734,72.0,72.33000183105469,1947900
2010-12-23,52.02974319458008,72.23999786376953,72.44999694824219,71.94000244140625,72.16000366210938,1379400
2010-12-27,51.91450500488281,72.08000183105469,72.2699966430664,71.72000122070312,71.87999725341797,1155800
2010-12-28,52.36824417114258,72.70999908447266,72.87000274658203,72.13999938964844,72.2300033569336,1974500
2010-12-29,52.36104965209961,72.69999694824219,73.16000366210938,72.56999969482422,72.88999938964844,1526400
2010-12-30,52.46908187866211,72.8499984741211,72.97000122070312,72.61000061035156,72.70999908447266,1424800
2010-12-31,52.00813674926758,72.20999908447266,72.98999786376953,72.19000244140625,72.69000244140625,1304200
2011-01-03,52.19539642333984,72.47000122070312,73.44999694824219,72.38999938964844,72.75,3405500
2011-01-04,52.09456634521485,72.33000183105469,72.52999877929688,71.76000213623047,72.52999877929688,3966700
2011-01-05,51.12945938110352,70.98999786376953,72.0999984741211,70.9000015258789,71.98999786376953,4270100
2011-01-06,50.88457107543945,70.6500015258789,71.25,70.01000213623047,70.36000061035156,3280400
2011-01-07,50.88457107543945,70.6500015258789,71.19000244140625,70.44999694824219,70.94999694824219,2342700
2011-01-10,50.76213455200195,70.4800033569336,70.5999984741211,70.0199966430664,70.27999877929688,2073200
2011-01-11,51.18708419799805,71.06999969482422,71.25,70.31999969482422,70.55000305175781,2065500
2011-01-12,51.48955535888672,71.48999786376953,71.68000030517578,71.11000061035156,71.19999694824219,1629900
2011-01-13,51.568809509277344,71.5999984741211,71.75,71.25,71.31999969482422,1923100
2011-01-14,52.22420883178711,72.51000213623047,72.5199966430664,71.20999908447266,71.3499984741211,2454700
2011-01-18,52.28902816772461,72.5999984741211,72.91000366210938,72.27999877929688,72.54000091552734,2416600
2011-01-19,51.90729904174805,72.06999969482422,72.48999786376953,71.86000061035156,72.37999725341797,2310500
2011-01-20,52.11616134643555,72.36000061035156,72.93000030517578,71.79000091552734,71.79000091552734,2306800
2011-01-21,52.41147232055664,72.7699966430664,72.95999908447266,72.33999633789062,72.4800033569336,2182900
2011-01-24,52.30343246459961,72.62000274658203,72.88999938964844,72.38999938964844,72.86000061035156,2212600
2011-01-25,52.18820190429688,72.45999908447266,72.61000061035156,71.70999908447266,72.51000213623047,2820000
2011-01-26,52.30343246459961,72.62000274658203,72.9800033569336,72.22000122070312,72.47000122070312,2093700
2011-01-27,52.66355895996094,73.12000274658203,73.69999694824219,72.76000213623047,72.83999633789062,2854500
2011-01-28,51.80646896362305,71.93000030517578,73.58000183105469,71.75,73.33000183105469,2426000
2011-01-31,51.74164962768555,71.83999633789062,72.43000030517578,71.61000061035156,72.23999786376953,2309000
2011-02-01,52.166603088378906,72.43000030517578,72.62999725341797,71.9000015258789,72.22000122070312,1997700
2011-02-02,51.02860641479492,70.8499984741211,72.4800033569336,70.54000091552734,72.1500015258789,4454800
2011-02-03,53.31896209716797,74.02999877929688,74.23999786376953,71.7699966430664,71.7699966430664,3780100
2011-02-04,53.39096832275391,74.12999725341797,74.41999816894531,73.47000122070312,74.12000274658203,1874300
2011-02-07,53.47741317749024,74.25,74.27999877929688,73.62000274658203,73.95999908447266,2447000
2011-02-08,53.8735466003418,74.80000305175781,74.81999969482422,74.12000274658203,74.2300033569336,1771400
2011-02-09,53.927711486816406,74.66999816894531,74.7699966430664,74.12000274658203,74.36000061035156,1746000
2011-02-10,53.84103775024414,74.55000305175781,74.6500015258789,73.94000244140625,74.44000244140625,1938600
2011-02-11,54.19493865966797,75.04000091552734,75.05999755859375,74.05999755859375,74.05999755859375,1678200
2011-02-14,53.92047882080078,74.66000366210938,75.11000061035156,74.5199966430664,75.05000305175781,1220000
2011-02-15,53.68215560913086,74.33000183105469,74.54000091552734,74.12000274658203,74.3499984741211,1460200
2011-02-16,54.13715744018555,74.95999908447266,75.0999984741211,74.4000015258789,74.51000213623047,1435000
2011-02-17,54.05048370361328,74.83999633789062,75.01000213623047,74.05999755859375,74.27999877929688,1360100
2011-02-18,54.47658157348633,75.43000030517578,75.4800033569336,74.30000305175781,74.81999969482422,2130900
2011-02-22,53.36439514160156,73.88999938964844,75.41000366210938,73.83999633789062,75.11000061035156,2115700
2011-02-23,52.606048583984375,72.83999633789062,73.80000305175781,72.41000366210938,73.80000305175781,2783600
2011-02-24,52.7071647644043,72.9800033569336,73.52999877929688,72.30000305175781,72.79000091552734,1848000
2011-02-25,53.13327026367188,73.56999969482422,74.02999877929688,73.23999786376953,73.25,1818100
2011-02-28,54.01436233520508,74.79000091552734,74.94999694824219,73.8499984741211,73.93000030517578,3306600
2011-03-01,53.169376373291016,73.62000274658203,75.38999938964844,73.43000030517578,75.11000061035156,3507200
