Date,Adj Close,Close,High,Low,Open,Volume
2010-10-11,12.661556243896484,18.104999542236328,18.21500015258789,18.040000915527344,18.145000457763672,11039600
2010-10-12,12.626582145690918,18.05500030517578,18.145000457763672,17.854999542236328,17.979999542236328,15559800
2010-10-13,12.82589626312256,18.34000015258789,18.395000457763672,18.100000381469727,18.145000457763672,13482400
2010-10-14,12.864362716674805,18.395000457763672,18.59000015258789,18.32999992370605,18.40999984741211,17538200
2010-10-15,13.193045616149902,18.864999771118164,18.920000076293945,18.5,18.600000381469727,27616000
2010-10-18,13.126614570617676,18.770000457763672,18.9950008392334,18.7549991607666,18.959999084472656,17064400
2010-10-19,12.843379974365234,18.364999771118164,18.825000762939453,18.2450008392334,18.75,23125800
2010-10-20,13.423833847045898,19.19499969482422,19.625,18.63999938964844,18.7450008392334,40286400
2010-10-21,13.672101974487305,19.549999237060547,19.55500030517578,19.25,19.25,25295000
2010-10-22,13.675593376159668,19.55500030517578,19.559999465942383,19.334999084472656,19.549999237060547,14623600
2010-10-25,13.825956344604492,19.770000457763672,19.915000915527344,19.63999938964844,19.68000030517578,20269200
2010-10-26,13.850430488586426,19.80500030517578,19.809999465942383,19.530000686645508,19.76000022888184,13541000
2010-10-27,13.797979354858398,19.729999542236328,19.88999938964844,19.5,19.614999771118164,15290400
2010-10-28,13.93784523010254,19.93000030517578,19.989999771118164,19.75,19.78499984741211,13348600
2010-10-29,13.871411323547363,19.834999084472656,19.950000762939453,19.78499984741211,19.80500030517578,10234600
2010-11-01,14.070727348327637,20.1200008392334,20.364999771118164,19.940000534057617,19.95499992370605,20092200
2010-11-02,14.102192878723145,20.165000915527344,20.299999237060547,20.040000915527344,20.28499984741211,15595000
2010-11-03,13.920361518859863,19.905000686645508,20.184999465942383,19.7549991607666,20.184999465942383,16858200
2010-11-04,13.860916137695312,19.81999969482422,20.049999237060547,19.739999771118164,20.01499938964844,17565000
2010-11-05,13.61964988708496,19.475000381469727,19.795000076293945,19.280000686645508,19.76499938964844,23031000
2010-11-08,13.577692031860352,19.415000915527344,19.45499992370605,19.09499931335449,19.38999938964844,22122400
2010-11-09,13.465790748596191,19.2549991607666,19.440000534057617,19.155000686645508,19.38999938964844,19457800
2010-11-10,13.542722702026367,19.364999771118164,19.38500022888184,19.100000381469727,19.3799991607666,17807600
2010-11-11,13.630136489868164,19.489999771118164,19.5049991607666,19.184999465942383,19.270000457763672,15549800
2010-11-12,13.217524528503418,18.89999961853028,19.350000381469727,18.81999969482422,19.25,24225600
2010-11-15,13.287461280822754,19.0,19.209999084472656,18.905000686645508,18.9950008392334,14754400
2010-11-16,13.228014945983888,18.915000915527344,19.280000686645508,18.86000061035156,18.950000762939453,19401400
2010-11-17,13.182561874389648,18.850000381469727,18.9950008392334,18.725000381469727,18.950000762939453,19755000
2010-11-18,13.269978523254396,18.975000381469727,19.200000762939453,18.8700008392334,19.01000022888184,15700200
2010-11-19,13.315438270568848,19.040000915527344,19.084999084472656,18.895000457763672,19.0,16926600
2010-11-22,13.182561874389648,18.850000381469727,19.100000381469727,18.7450008392334,18.934999465942383,14254000
2010-11-23,12.93079662322998,18.489999771118164,18.799999237060547,18.46999931335449,18.700000762939453,18199600
2010-11-24,13.210532188415527,18.88999938964844,18.90999984741211,18.71999931335449,18.75,19606600
2010-11-26,12.97275733947754,18.549999237060547,18.76499938964844,18.549999237060547,18.700000762939453,5508400
2010-11-29,12.958770751953123,18.530000686645508,18.584999084472656,18.325000762939453,18.55500030517578,19583400
2010-11-30,12.762954711914062,18.25,18.364999771118164,18.1200008392334,18.25,29356400
2010-12-01,13.007726669311523,18.600000381469727,18.71999931335449,18.479999542236328,18.565000534057617,30669400
2010-12-02,13.182561874389648,18.850000381469727,18.864999771118164,18.46999931335449,18.625,21945200
2010-12-03,13.02520751953125,18.625,18.76499938964844,18.530000686645508,18.729999542236328,12626400
2010-12-06,12.836390495300291,18.354999542236328,18.604999542236328,18.315000534057617,18.56999969482422,13883200
2010-12-07,12.99373722076416,18.57999992370605,18.815000534057617,18.52499961853028,18.575000762939453,17167600
2010-12-08,13.063673973083496,18.68000030517578,18.795000076293945,18.604999542236328,18.670000076293945,15583800
