Date,Adj Close,Close,High,Low,Open,Volume
2010-10-11,38.48085403442383,56.09999847412109,56.34999847412109,55.86000061035156,56.27999877929688,4345600
2010-10-12,38.37110900878906,55.93999862670898,56.119998931884766,55.47999954223633,55.77000045776367,6272500
2010-10-13,38.06243515014648,55.4900016784668,56.09999847412109,55.43999862670898,55.88999938964844,8059000
2010-10-14,37.63029479980469,54.86000061035156,55.5,54.59999847412109,55.11000061035156,9063400
2010-10-15,38.89927291870117,56.709999084472656,56.810001373291016,55.02000045776367,55.2599983215332,11232400
2010-10-18,39.756683349609375,57.959999084472656,57.959999084472656,56.209999084472656,56.369998931884766,10188400
2010-10-19,39.32455825805664,57.33000183105469,58.7400016784668,56.84999847412109,57.66999816894531,8711800
2010-10-20,39.59892654418945,57.72999954223633,58.36000061035156,57.16999816894531,57.83000183105469,6176700
2010-10-21,39.52346420288086,57.619998931884766,57.9900016784668,56.95000076293945,57.810001373291016,4702900
2010-10-22,39.4754524230957,57.54999923706055,57.790000915527344,57.25,57.59000015258789,3728000
2010-10-25,39.74981689453125,57.95000076293945,58.41999816894531,57.720001220703125,57.97999954223633,5179400
2010-10-26,39.27655029296875,57.2599983215332,57.5,56.59999847412109,57.11000061035156,7050800
2010-10-27,39.118770599365234,57.02999877929688,57.18000030517578,56.459999084472656,56.75,5668700
2010-10-28,39.28338241577149,57.27000045776367,57.630001068115234,56.90999984741211,57.36000061035156,4181300
2010-10-29,39.22851943969727,57.18999862670898,57.459999084472656,56.79999923706055,56.95000076293945,3384000
2010-11-01,39.39314270019531,57.43000030517578,57.95000076293945,56.90999984741211,57.02000045776367,4081600
2010-11-02,39.33140563964844,57.34000015258789,57.84999847412109,57.209999084472656,57.61000061035156,4076500
2010-11-03,39.3039665222168,57.29999923706055,57.720001220703125,57.06999969482422,57.2599983215332,4425800
2010-11-04,38.41911315917969,56.0099983215332,57.400001525878906,55.650001525878906,56.9900016784668,9590100
2010-11-05,38.01443099975586,55.41999816894531,56.09000015258789,54.880001068115234,56.02000045776367,6902400
2010-11-08,37.92524337768555,55.290000915527344,55.43000030517578,54.9900016784668,55.130001068115234,4527900
2010-11-09,37.678321838378906,54.93000030517578,55.43999862670898,54.75,55.18000030517578,7671600
2010-11-10,37.520538330078125,54.70000076293945,54.93999862670898,53.970001220703125,54.7599983215332,6174200
2010-11-11,37.46567153930664,54.619998931884766,54.81999969482422,54.09000015258789,54.27999877929688,5385900
2010-11-12,37.36278533935547,54.470001220703125,54.70000076293945,54.22999954223633,54.27999877929688,5015300
2010-11-15,37.39021301269531,54.5099983215332,54.83000183105469,54.22999954223633,54.31999969482422,3929700
2010-11-16,37.060977935791016,54.02999877929688,54.56999969482422,53.7599983215332,54.08000183105469,6811400
2010-11-17,36.95121383666992,53.869998931884766,54.060001373291016,53.43999862670898,53.75,5871700
2010-11-18,37.822357177734375,55.13999938964844,55.43000030517578,53.90999984741211,54.0,8362700
2010-11-19,37.7263298034668,55.0,55.58000183105469,54.720001220703125,55.52999877929688,9153900
2010-11-22,37.54798889160156,54.7400016784668,55.08000183105469,54.060001373291016,54.9900016784668,5289800
2010-11-23,36.766021728515625,53.59999847412109,54.33000183105469,53.5099983215332,54.27999877929688,7065900
2010-11-24,36.923789978027344,53.83000183105469,54.25,53.720001220703125,53.75,4303700
